8001942032020;2020;410000.0;3528428.0;9228408.0;255554.0;0.0;1414554.0;31/12/2020;2832433.0;7949886.0;3107323.0;1266831.0;1.0;1212736.0;12060841.0;510806.0;2910753.0;800194203;2800.0;830415.0;0.0;468218.0;0.0;222364.0;23474.0;97204.0;4.0;572557.0;224082.0;4699796.0;0.0;4924004.0;3577538.0;0.0;682075.0;Pymes;13468321.0;8321953.0;5146368.0;5207392.0;4152895.0;18949149.0;1054497.0;13741757.0;2596517.0;1639331.0
8001942032019;2019;410000.0;2937795.0;9085291.0;232980.0;0.0;497650.0;31/12/2020;2891058.0;7240509.0;2714874.0;1146786.0;1.0;807925.0;11976349.0;302702.0;2470911.0;800194203;335443.0;373333.0;0.0;492124.0;0.0;273838.0;17620.0;110572.0;4.0;395309.0;222616.0;4699796.0;0.0;4718098.0;2575901.0;0.0;618337.0;Pymes;11390416.0;6398480.0;4991936.0;3902602.0;3306653.0;16871244.0;595949.0;12968642.0;2412172.0;1837223.0
8001942032018;2018;410000.0;2861396.0;9555050.0;95304.0;1.0;474282.0;31/12/2019;2446266.0;7621760.0;1860009.0;1300271.0;1.0;534530.0;12001316.0;117685.0;2643123.0;800194203;128192.0;1.0;1.0;324162.0;1.0;1041246.0;5358.0;162458.0;4.0;269946.0;251396.0;4699799.0;1.0;4480325.0;3332175.0;1.0;592098.0;Pymes;11824536.0;6302964.0;5521572.0;3981711.0;3730313.0;17305369.0;251398.0;13323658.0;1742324.0;1303094.0
8002003042020;2020;2000000.0;6262920.0;26529188.0;276613.0;0.0;1664710.0;31/12/2020;7877553.0;4628453.0;6249919.0;2099485.0;1.0;20151.0;34406741.0;660768.0;3794036.0;800200304;0.0;0.0;0.0;599581.0;1452173.0;125189.0;16419.0;83961.0;4.0;1537899.0;456801.0;0.0;0.0;1655109.0;5911549.0;455000.0;817345.0;Pymes;15553718.0;13773420.0;1780298.0;8361249.0;7449448.0;15807047.0;911801.0;7445798.0;5589151.0;5845609.0
8002003042019;2019;2000000.0;6571981.0;29299677.0;338277.0;0.0;1473400.0;31/12/2020;5921910.0;3209838.0;3842780.0;2004746.0;1.0;14184.0;35221587.0;126707.0;2127936.0;800200304;41667.0;78652.0;0.0;622367.0;151191.0;102632.0;16705.0;139704.0;4.0;1061952.0;466033.0;0.0;0.0;1690236.0;4776220.0;515000.0;795474.0;Pymes;12739743.0;10946875.0;1792868.0;6939524.0;5879839.0;12944836.0;1059685.0;6005312.0;3716073.0;4040162.0
8002003042018;2018;2000000.0;6737207.0;27790631.0;310370.0;1.0;366907.0;31/12/2019;5114785.0;2991077.0;3321170.0;1700266.0;1.0;18214.0;32905416.0;122618.0;3811368.0;800200304;680515.0;197615.0;1.0;576840.0;1.0;241417.0;16638.0;92824.0;4.0;597194.0;464329.0;4.0;1.0;1821933.0;5448684.0;1.0;795474.0;Pymes;13555674.0;11492323.0;2063351.0;7388338.0;6726393.0;13174894.0;661945.0;5786556.0;3198552.0;3490704.0
8002037582020;2020;692178.0;23166684.0;36146687.0;256039.0;0.0;12829721.0;31/12/2020;22048509.0;7445474.0;19006585.0;5468521.0;1.0;218893.0;58195196.0;2371067.0;10775382.0;800203758;1849672.0;1826928.0;-1090242.0;33975.0;165604.0;2321024.0;177716.0;270393.0;0.0;3217763.0;0.0;0.0;0.0;6025055.0;11169964.0;0.0;25849033.0;Plena;55317445.0;46971366.0;8346079.0;18064327.0;16237399.0;52051012.0;1826928.0;33986685.0;16635518.0;16672664.0
8002037582019;2019;692178.0;19337382.0;39544908.0;137525.0;0.0;10180387.0;31/12/2020;24007188.0;8809492.0;22361483.0;5631800.0;1.0;342549.0;63552096.0;2951267.0;10666744.0;800203758;396527.0;55870.0;-314917.0;14199.0;116594.0;1819112.0;194882.0;1024687.0;0.0;2793069.0;0.0;0.0;0.0;2715332.0;12382224.0;0.0;19906711.0;Plena;44849750.0;40315306.0;4534444.0;15627690.0;15571820.0;45036071.0;55870.0;29408381.0;19410216.0;19205192.0
8002037582018;2018;692178.0;15151871.0;34049132.0;34607.0;1.0;9837973.0;31/12/2019;18852160.0;5992520.0;8497972.0;4554625.0;8681547.0;358146.0;52901292.0;2348730.0;9143121.0;800203758;22508.0;1.0;-675158.0;49011.0;187865.0;971165.0;149586.0;359297.0;4.0;1498116.0;4.0;0.0;0.0;2646608.0;10146313.0;1.0;19781361.0;Plena;37987615.0;34369841.0;3617774.0;11666943.0;11666937.0;38133002.0;6.0;26466059.0;6149242.0;5825699.0
8002079322020;2020;500000.0;7572801.0;85728951.0;501968.0;5642213.0;477996.0;31/12/2020;7666974.0;11415471.0;6826050.0;2172557.0;1.0;0.0;93395925.0;1191765.0;2457535.0;800207932;1720879.0;1962159.0;0.0;0.0;0.0;223657.0;1220598.0;1862431.0;4.0;4205993.0;57401.0;0.0;0.0;12547192.0;2327289.0;8109910.0;182913.0;Pymes;28921394.0;10508332.0;18413062.0;18383631.0;8254161.0;30482015.0;10129470.0;12098384.0;5634285.0;6136249.0
8002079322019;2019;500000.0;6936455.0;61560659.0;413131.0;6098771.0;576011.0;31/12/2020;6855281.0;9575063.0;5069307.0;2113270.0;1.0;0.0;68415940.0;813572.0;1687128.0;800207932;1120722.0;3287008.0;0.0;0.0;0.0;193300.0;857946.0;784798.0;4.0;4438877.0;262227.0;0.0;0.0;12647002.0;1432485.0;8157754.0;0.0;Pymes;28138667.0;9199594.0;18939073.0;18699073.0;6992084.0;28774136.0;11706989.0;10075063.0;4255735.0;4668862.0
8002079322018;2018;500000.0;4773559.0;29848328.0;308142.0;6692724.0;7429.0;31/12/2019;3436958.0;7433993.0;610691.0;2115427.0;1.0;0.0;33285286.0;207022.0;1115916.0;800207932;26993.0;4376926.0;1.0;0.0;0.0;239511.0;812428.0;202705.0;4.0;3592870.0;467226.0;0.0;0.0;13346255.0;1585466.0;8398600.0;311942.0;Pymes;26175394.0;5896904.0;20278490.0;18448081.0;5205329.0;26694016.0;13242752.0;8245935.0;403669.0;711807.0
8002217892020;2020;5730740.0;86326544.0;489197431.0;23383731.0;0.0;44802613.0;31/12/2020;159947746.0;195600530.0;83445965.0;23493309.0;56146065.0;7619282.0;649145177.0;23359782.0;69526225.0;800221789;3774906.0;268645250.0;0.0;32964269.0;4936881.0;27078040.0;8280032.0;3822292.0;0.0;26459910.0;55916228.0;5868984.0;0.0;510983167.0;120614968.0;0.0;144203471.0;Plena;776617739.0;238556532.0;538061207.0;475411262.0;150849784.0;826814987.0;324561478.0;351403725.0;60086183.0;75850632.0
8002217892019;2019;5730740.0;100865881.0;421654450.0;21754461.0;0.0;25139143.0;31/12/2020;156223988.0;197570834.0;92429256.0;19115280.0;56425296.0;5165748.0;577878438.0;26043212.0;53018276.0;800221789;5061187.0;249466054.0;0.0;3921028.0;3703927.0;27611874.0;4808708.0;7100053.0;0.0;21518252.0;58277231.0;8050813.0;0.0;512774432.0;100926922.0;0.0;125529516.0;Plena;727034561.0;186648255.0;540386306.0;435249646.0;127506361.0;772131549.0;307743285.0;336881903.0;66386044.0;82974757.0
8002217892018;2018;5730740.0;84311347.0;366383887.0;23154758.0;299732.0;23699741.0;31/12/2019;154262622.0;193307185.0;73451603.0;24418257.0;49591770.0;5136635.0;520646509.0;18868112.0;48046972.0;800221789;2772461.0;222669776.0;1.0;2.0;3884991.0;25548327.0;11531887.0;3880902.0;4.0;25279526.0;58019036.0;9126075.0;1.0;490437316.0;86994367.0;1.0;113173925.0;Plena;676228428.0;159943053.0;516285375.0;395735167.0;115046354.0;717073093.0;280688813.0;321337926.0;54583491.0;72601610.0
8002265712020;2020;400000.0;1092105.0;6320575.0;31978.0;0.0;82317.0;31/12/2020;1318442.0;2044016.0;1262612.0;0.0;1.0;0.0;7639017.0;100811.0;1557672.0;800226571;345850.0;0.0;0.0;104253.0;0.0;17612.0;214587.0;89921.0;4.0;432050.0;24000.0;0.0;0.0;1437769.0;820675.0;0.0;95565.0;Pymes;4291728.0;2836347.0;1455381.0;1622575.0;1598575.0;4162156.0;24000.0;2539581.0;1161801.0;1193775.0
8002265712019;2019;400000.0;957465.0;5205482.0;34734.0;0.0;176847.0;31/12/2020;1474099.0;1828393.0;1384475.0;0.0;1.0;0.0;6679581.0;119466.0;1694675.0;800226571;225588.0;0.0;0.0;231387.0;0.0;27675.0;258620.0;84261.0;4.0;601448.0;24000.0;0.0;0.0;1341165.0;1157313.0;0.0;95565.0;Pymes;4429214.0;3060374.0;1368840.0;2008349.0;1984349.0;4332307.0;24000.0;2323958.0;1265009.0;1299739.0
8002506262020;2020;195000.0;2107157.0;7232871.0;63469.0;119242.0;1438083.0;31/12/2020;3465198.0;4264806.0;3003372.0;1035979.0;1.0;0.0;10698069.0;550406.0;3166809.0;800250626;302652.0;0.0;-4451.0;115092.0;0.0;15546.0;317508.0;404721.0;4.0;635581.0;0.0;661049.0;0.0;1142953.0;1948917.0;83752.0;146731.0;Pymes;8104882.0;6827141.0;1277741.0;2970902.0;2887150.0;8238488.0;83752.0;5267586.0;2452966.0;2516431.0
8002506262019;2019;195000.0;2129632.0;7666747.0;89975.0;119242.0;529568.0;31/12/2020;2758321.0;3287425.0;2391955.0;774801.0;1.0;0.0;10425068.0;521236.0;2502124.0;800250626;746475.0;49641.0;-10750.0;128804.0;0.0;2.0;272557.0;249728.0;4.0;387820.0;0.0;661049.0;0.0;1178435.0;1093198.0;137822.0;146731.0;Pymes;6587807.0;5290128.0;1297679.0;2414956.0;2227493.0;6705161.0;187463.0;4290205.0;1870719.0;1960690.0
8002506262018;2018;195000.0;1666431.0;5880917.0;85453.0;119242.0;284488.0;31/12/2019;2098283.0;2779023.0;1776584.0;739537.0;1.0;1.0;7979200.0;436093.0;1971256.0;800250626;456979.0;28951.0;1.0;151260.0;1.0;2865.0;113291.0;180485.0;4.0;287746.0;4.0;661052.0;1.0;1095144.0;782315.0;47603.0;146731.0;Pymes;5290687.0;4073436.0;1217251.0;1603598.0;1527040.0;5385405.0;76558.0;3781807.0;1340491.0;1425939.0
8020086372020;2020;1000000.0;1181903.0;5777255.0;0.0;0.0;1865025.0;31/12/2020;941811.0;2350833.0;773910.0;363546.0;1.0;0.0;6719066.0;108114.0;3015517.0;802008637;0.0;0.0;0.0;0.0;0.0;458.0;137222.0;224750.0;4.0;0.0;0.0;0.0;0.0;242174.0;3112871.0;0.0;199861.0;Pymes;6305077.0;6062445.0;242632.0;3112871.0;3112871.0;6663565.0;0.0;3550694.0;665796.0;665792.0
8020086372019;2019;1000000.0;1015123.0;5588617.0;0.0;0.0;743065.0;31/12/2020;926116.0;2137487.0;726313.0;413141.0;1.0;0.0;6514733.0;120425.0;3253163.0;802008637;0.0;633546.0;0.0;544129.0;0.0;458.0;126140.0;219050.0;4.0;572419.0;20463.0;0.0;0.0;293093.0;1687952.0;0.0;174779.0;Pymes;5849031.0;5555480.0;293551.0;2914380.0;2260371.0;6226646.0;654009.0;3312266.0;605888.0;605884.0
8020213202020;2020;931000.0;1354175.0;4791506.0;0.0;0.0;961361.0;31/12/2020;1002015.0;1169018.0;596151.0;373042.0;1.0;0.0;5793521.0;97919.0;2028280.0;802021320;0.0;0.0;0.0;0.0;0.0;5790.0;130744.0;0.0;4.0;0.0;0.0;218386.0;0.0;906783.0;2865145.0;0.0;72838.0;Pymes;5256389.0;4343816.0;912573.0;2865145.0;2865145.0;5256387.0;0.0;2391242.0;498232.0;498228.0
8020213202019;2019;931000.0;1189410.0;4563863.0;0.0;0.0;712195.0;31/12/2020;883978.0;975468.0;501700.0;354294.0;1.0;0.0;5447841.0;87428.0;2548571.0;802021320;0.0;0.0;0.0;0.0;0.0;5790.0;115415.0;0.0;4.0;0.0;0.0;218386.0;0.0;856355.0;3114627.0;0.0;72838.0;Pymes;5312321.0;4450176.0;862145.0;3114627.0;3114627.0;5312319.0;0.0;2197692.0;414272.0;414268.0
8020213202018;2018;931000.0;1216934.0;4092954.0;0.0;1.0;81402.0;31/12/2019;962568.0;808933.0;440615.0;456256.0;1.0;0.0;5055522.0;73552.0;5002109.0;802021320;1132968.0;1.0;6950.0;2.0;1.0;5796.0;139252.0;0.0;4.0;164.0;4.0;218389.0;1.0;738045.0;3879993.0;1.0;72838.0;Pymes;7044290.0;6300448.0;743842.0;5013131.0;5013125.0;7044292.0;6.0;2031161.0;367063.0;367059.0
8060003872020;2020;1000000.0;770840.0;6046328.0;470756.0;220798.0;710147.0;31/12/2020;2240208.0;6606245.0;632806.0;1470710.0;1.0;3142.0;8286536.0;241418.0;2097990.0;806000387;3552168.0;0.0;0.0;108361.0;0.0;4231301.0;39003.0;128504.0;4.0;50893.0;0.0;0.0;0.0;4277865.0;578476.0;0.0;500000.0;Pymes;12417302.0;3687338.0;8729964.0;4181537.0;4181537.0;12287782.0;0.0;8106245.0;391388.0;858998.0
8060003872019;2019;1000000.0;853318.0;6577173.0;844461.0;1336564.0;1028.0;31/12/2020;2529930.0;6456278.0;686114.0;1426986.0;1.0;9303.0;9107103.0;281998.0;2202373.0;806000387;5111585.0;0.0;0.0;135042.0;0.0;6057299.0;16580.0;152907.0;4.0;44902.0;0.0;0.0;0.0;4470788.0;1041724.0;280018.0;500000.0;Pymes;15056412.0;3191761.0;11864651.0;6478229.0;6198211.0;14434507.0;280018.0;7956278.0;404116.0;1239270.0
8060003872018;2018;1000000.0;788099.0;10634730.0;832185.0;891468.0;5998.0;31/12/2019;3679616.0;6334163.0;2026821.0;1591126.0;1.0;56203.0;14314346.0;679744.0;1986472.0;806000387;1.0;1.0;1.0;147108.0;1.0;6586898.0;56636.0;91202.0;4.0;5156472.0;4.0;4.0;1.0;4453482.0;1314357.0;334112.0;500000.0;Pymes;14859526.0;2927678.0;11931848.0;6804947.0;6470830.0;14639115.0;334117.0;7834168.0;1347077.0;2123055.0
8060031442020;2020;1653490.0;4824279.0;24680903.0;805449.0;0.0;4311452.0;31/12/2020;7366827.0;3274363.0;4118196.0;2657741.0;1.0;34406.0;32047730.0;754815.0;10772455.0;806003144;1595820.0;7055256.0;0.0;0.0;0.0;927612.0;1611170.0;1036505.0;4.0;7769025.0;805340.0;15876087.0;0.0;20431311.0;3273168.0;0.0;391565.0;Pymes;41267109.0;19908186.0;21358923.0;20498609.0;12638013.0;41694114.0;7860596.0;21195505.0;3363381.0;4134420.0
8060031442019;2019;1617700.0;5735819.0;29900626.0;824631.0;0.0;276373.0;31/12/2020;7790306.0;2946196.0;4169582.0;2997107.0;1.0;192039.0;37690932.0;354363.0;10966426.0;806003144;1885111.0;11100416.0;0.0;0.0;0.0;414551.0;1640833.0;1295442.0;4.0;5245902.0;799277.0;9619136.0;0.0;20611560.0;5095944.0;0.0;315341.0;Pymes;38004729.0;16978618.0;21026111.0;24126650.0;12226957.0;38625023.0;11899693.0;14498373.0;3815219.0;4447807.0
8060031442018;2018;1617700.0;3189115.0;23181722.0;706033.0;1.0;426189.0;31/12/2019;6758224.0;11840378.0;3068927.0;2651818.0;1.0;12820.0;29939946.0;123983.0;8993195.0;806003144;1.0;1.0;1.0;2.0;1.0;461994.0;1430296.0;962044.0;4.0;4707772.0;923879.0;4.0;1.0;18760344.0;5657682.0;7325947.0;278062.0;Pymes;31830841.0;12608502.0;19222339.0;18615282.0;10365455.0;32351427.0;8249827.0;13736145.0;2944944.0;3638153.0
8060080472020;2020;1200000.0;25507571.0;77193284.0;2111341.0;0.0;5006594.0;31/12/2020;18749765.0;8133180.0;10459215.0;11395142.0;1.0;1365752.0;95943049.0;2825091.0;0.0;806008047;3927.0;0.0;0.0;64691.0;0.0;261889.0;288775.0;1313862.0;4.0;2466521.0;0.0;0.0;1168708.0;362500.0;16981444.0;0.0;611846.0;Pymes;31203245.0;30578856.0;624389.0;19451892.0;19451892.0;30565626.0;0.0;11113734.0;7634124.0;8379709.0
8060080472019;2019;1200000.0;23017311.0;67126940.0;1056230.0;0.0;1495034.0;31/12/2020;19067400.0;6624150.0;10448518.0;12268010.0;1.0;1018353.0;86194340.0;2677940.0;0.0;806008047;4617.0;0.0;0.0;32393.0;0.0;168846.0;49558.0;1058620.0;4.0;2352508.0;0.0;0.0;1168708.0;342985.0;12782959.0;0.0;611846.0;Pymes;25056569.0;24544738.0;511831.0;15140084.0;15140084.0;24744788.0;0.0;9604704.0;7770578.0;7808451.0
8060080472018;2018;1200000.0;20953016.0;42178069.0;1036222.0;0.0;3690275.0;31/12/2019;16586943.0;3531515.0;7905965.0;11131480.0;1.0;808924.0;58765012.0;2222873.0;0.0;806008047;57722.0;646.0;0.0;0.0;310527.0;235482.0;310347.0;765271.0;4.0;2385054.0;29955.0;0.0;1168708.0;258828.0;16709111.0;0.0;611846.0;Pymes;25448128.0;24953818.0;494310.0;19182488.0;19151887.0;25694557.0;30601.0;6512069.0;5683092.0;5910386.0
8100039072020;2020;650000.0;92248011.0;179110754.0;1151767.0;0.0;32363066.0;31/12/2020;91555849.0;108886122.0;114796439.0;435617.0;1.0;1288228.0;270666603.0;22557881.0;13490039.0;810003907;1454524.0;5394207.0;0.0;0.0;0.0;660586.0;0.0;981862.0;4.0;11578254.0;773068.0;0.0;861395.0;43606920.0;52147641.0;0.0;890000.0;Pymes;182368622.0;138101116.0;44267506.0;71347694.0;65180419.0;182635211.0;6167275.0;111287517.0;92238558.0;92102093.0
8100039072019;2019;650000.0;65988155.0;158055846.0;1044084.0;0.0;9758749.0;31/12/2020;63884295.0;71548743.0;80408424.0;347736.0;1.0;841069.0;221940141.0;16425467.0;13128314.0;810003907;0.0;451290.0;0.0;0.0;0.0;745491.0;0.0;649410.0;4.0;9227762.0;807657.0;0.0;861395.0;26226697.0;31705987.0;0.0;890000.0;Pymes;115847406.0;88875218.0;26972188.0;42192696.0;40933749.0;116142834.0;1258947.0;73950138.0;63982957.0;64185968.0
8100039072018;2018;650000.0;44269735.0;112747136.0;832845.0;1.0;9836319.0;31/12/2019;42173941.0;39328960.0;53554334.0;278554.0;1.0;531172.0;154921077.0;11606570.0;3835440.0;810003907;1.0;277485.0;1.0;2.0;1.0;659297.0;1.0;354048.0;4.0;7305098.0;788958.0;4.0;861395.0;16429630.0;25150000.0;1.0;890000.0;Pymes;75030425.0;57941497.0;17088928.0;33521543.0;32455099.0;75251902.0;1066444.0;41730359.0;41947764.0;42249433.0
8110096362020;2020;900000.0;9324943.0;17707981.0;598241.0;0.0;2030850.0;31/12/2020;4982862.0;3403022.0;3500150.0;659439.0;1.0;3198.0;22690843.0;432677.0;6647105.0;811009636;8859028.0;100000.0;0.0;0.0;0.0;4002.0;686581.0;25671.0;4.0;1097419.0;0.0;0.0;0.0;1356192.0;4903512.0;0.0;162762.0;Pymes;19363092.0;18002898.0;1360194.0;14959959.0;14859959.0;19425743.0;100000.0;4465784.0;3067473.0;3662512.0
8110096362019;2019;900000.0;8048023.0;17368574.0;581059.0;0.0;1913639.0;31/12/2020;2981917.0;2255464.0;2361197.0;506537.0;1.0;0.0;20350491.0;118785.0;4107961.0;811009636;8691173.0;111625.0;0.0;0.0;0.0;4002.0;145913.0;494001.0;4.0;626764.0;0.0;0.0;0.0;1276442.0;2650848.0;0.0;162762.0;Pymes;15350067.0;14069623.0;1280444.0;12080410.0;11968785.0;15398636.0;111625.0;3318226.0;2242412.0;2823467.0
8110096362018;2018;900000.0;7313486.0;21286378.0;415967.0;1.0;4330731.0;31/12/2019;3172319.0;1553891.0;699982.0;508803.0;1.0;42804.0;24458697.0;35061.0;3747034.0;811009636;10338735.0;1.0;1.0;2.0;1.0;4008.0;1655977.0;30542.0;4.0;417861.0;4.0;4.0;1.0;875829.0;2824153.0;119511.0;162762.0;Pymes;16271092.0;15391254.0;879838.0;13700265.0;13580749.0;16316923.0;119516.0;2616658.0;664921.0;1038080.0
8110164782020;2020;100000.0;9483634.0;0.0;679823.0;0.0;4417601.0;31/12/2020;60522746.0;5925038.0;8081057.0;53888913.0;1.0;72784.0;60522746.0;1658675.0;662796.0;811016478;1025344.0;3384157.0;0.0;1158865.0;0.0;1263908.0;16559.0;412144.0;4.0;10223794.0;993195.0;0.0;0.0;4206819.0;3479244.0;0.0;218536.0;Pymes;21193623.0;15722896.0;5470727.0;19105734.0;14728382.0;25349308.0;4377352.0;6243574.0;6422382.0;7029417.0
8110164782019;2019;100000.0;10734718.0;0.0;780538.0;0.0;3442388.0;31/12/2020;64840565.0;5207918.0;8374669.0;57938197.0;1.0;56808.0;64840565.0;2164041.0;0.0;811016478;1746938.0;1531460.0;0.0;1083646.0;0.0;966074.0;56420.0;88407.0;4.0;10209204.0;969683.0;0.0;0.0;3669488.0;2707047.0;0.0;1504560.0;Pymes;19896314.0;15260752.0;4635562.0;17164332.0;14663189.0;23976810.0;2501143.0;6812478.0;6210628.0;6934354.0
8110164782018;2018;100000.0;9122362.0;1.0;553179.0;1.0;2778890.0;31/12/2019;55232588.0;3635601.0;5483301.0;50773222.0;1.0;55937.0;55232589.0;1504516.0;1.0;811016478;2039446.0;2019493.0;1.0;1419900.0;1.0;777267.0;59889.0;76547.0;4.0;7805860.0;950252.0;4.0;1.0;3788608.0;4369213.0;1.0;1.0;Pymes;17887030.0;13321154.0;4565876.0;17184265.0;14214519.0;20919872.0;2969746.0;3735607.0;3978785.0;4476023.0
8110233512020;2020;156576.0;5441164.0;23667703.0;35441.0;0.0;2130116.0;31/12/2020;9515749.0;6544650.0;9861273.0;1834576.0;1.0;6706.0;33183452.0;1851128.0;4908050.0;811023351;49578.0;0.0;0.0;71883.0;0.0;7502.0;449549.0;807253.0;4.0;1996225.0;341719.0;0.0;28787.0;2613998.0;4253941.0;0.0;2199235.0;Pymes;15172713.0;12551213.0;2621500.0;6641463.0;6299744.0;15570711.0;341719.0;8929248.0;8010145.0;8038876.0
8110233512019;2019;156576.0;4039607.0;22906815.0;31925.0;323680.0;303819.0;31/12/2020;4596015.0;3515251.0;3545780.0;1604609.0;1.0;794.0;27502830.0;67309.0;3612180.0;811023351;330724.0;115001.0;0.0;819622.0;0.0;8911.0;323335.0;841528.0;4.0;1572860.0;337601.0;0.0;28787.0;2507991.0;3840837.0;0.0;2199235.0;Pymes;11615810.0;8775228.0;2840582.0;6197023.0;5744421.0;12096872.0;452602.0;5899849.0;3478471.0;3509598.0
8110233512018;2018;156576.0;3514943.0;17192292.0;25966.0;1.0;247198.0;31/12/2019;4042392.0;3383903.0;3805433.0;1326230.0;1.0;3185.0;21234684.0;530865.0;4636862.0;811023351;218874.0;459905.0;1.0;91223.0;1.0;50363.0;322400.0;903584.0;4.0;1138025.0;4.0;4.0;28787.0;2618024.0;3951470.0;1.0;2199235.0;Pymes;11158615.0;8490227.0;2668388.0;5768279.0;5308369.0;11536784.0;459910.0;5768505.0;3274568.0;3297345.0
8110244142020;2020;40000.0;4861685.0;12064577.0;203691.0;24998.0;1687423.0;31/12/2020;7105738.0;9462021.0;7040818.0;1370916.0;1.0;143106.0;19170315.0;1266049.0;3317542.0;811024414;59119.0;0.0;-372.0;0.0;0.0;71246.0;11550.0;112079.0;4.0;1547261.0;534987.0;1789501.0;0.0;5609588.0;2350223.0;0.0;40000.0;Pymes;15572482.0;9866650.0;5705832.0;4491590.0;3956603.0;15823112.0;534987.0;11331522.0;5774769.0;5835350.0
8110244142019;2019;40000.0;4367870.0;11255555.0;129832.0;33481.0;1369039.0;31/12/2020;6365678.0;8150050.0;5841424.0;1548185.0;1.0;78446.0;17621233.0;1002798.0;2705231.0;811024414;1205441.0;0.0;0.0;0.0;0.0;89300.0;375.0;72891.0;4.0;943314.0;490581.0;1789501.0;0.0;5788662.0;1947288.0;0.0;40000.0;Pymes;14353583.0;8442140.0;5911443.0;4586624.0;4096043.0;14606175.0;490581.0;10019551.0;4838626.0;4890008.0
8110244142018;2018;40000.0;4082087.0;9267167.0;143661.0;29661.0;776361.0;31/12/2019;5460573.0;8592791.0;5004090.0;1265065.0;1.0;72433.0;14727740.0;854429.0;2168286.0;811024414;18420.0;0.0;1.0;0.0;0.0;25546.0;517.0;25895.0;4.0;873771.0;163167.0;0.0;0.0;4134216.0;1702654.0;0.0;40000.0;Pymes;11216157.0;7026734.0;4189423.0;2758012.0;2594845.0;11430803.0;163167.0;8672791.0;4149661.0;4220885.0
8160067992020;2020;8964241.0;125892814.0;213281832.0;0.0;0.0;14377832.0;31/12/2020;72106953.0;43021391.0;48303934.0;17055184.0;18847871.0;0.0;285388785.0;12943454.0;35153042.0;816006799;0.0;49329333.0;0.0;1075669.0;0.0;1411732.0;36155458.0;35312040.0;0.0;22471819.0;12179342.0;16129425.0;0.0;39474830.0;41072925.0;24328790.0;515490.0;Plena;217385919.0;176499357.0;40886562.0;149382209.0;63544744.0;218012756.0;85837465.0;68630547.0;35360480.0;35360480.0
8160067992019;2019;8964241.0;103469656.0;162870416.0;0.0;0.0;17265054.0;31/12/2020;50840162.0;20604365.0;23276870.0;11577418.0;10025317.0;0.0;213710578.0;6202938.0;47717161.0;816006799;43174926.0;45428564.0;0.0;1071570.0;0.0;5213750.0;28603828.0;16440333.0;0.0;15437321.0;12441840.0;16129425.0;0.0;39414466.0;30731851.0;22050226.0;515490.0;Plena;214151657.0;169523441.0;44628216.0;169264728.0;89344098.0;215478249.0;79920630.0;46213521.0;17073932.0;17073932.0
8160067992018;2018;8964241.0;50347132.0;109279874.0;1.0;1.0;2679508.0;31/12/2019;24864460.0;23343227.0;-22871387.0;21735409.0;10561850.0;1.0;134144334.0;1.0;36187070.0;816006799;3733807.0;42573744.0;40991340.0;2.0;1.0;12948412.0;15438594.0;1.0;4.0;12685472.0;14241511.0;2561663.0;1.0;38813170.0;18699165.0;14578402.0;1.0;Plena;140975296.0;89213713.0;51761583.0;106512101.0;35118444.0;141381234.0;71393657.0;34869133.0;-22871388.0;-22871392.0
8170026762020;2020;126245411.0;30534762.0;335020533.0;7696622.0;0.0;2308946.0;31/12/2020;-11500749.0;56727004.0;-24863439.0;8240020.0;1.0;0.0;323519784.0;3486334.0;50253902.0;817002676;1632322.0;0.0;7077506.0;40013915.0;0.0;0.0;912381.0;0.0;0.0;13673447.0;22315974.0;0.0;0.0;302876219.0;162690504.0;0.0;47687212.0;Plena;425987744.0;123111525.0;302876219.0;200312247.0;177996273.0;430971874.0;22315974.0;230659627.0;-28349773.0;-20653151.0
8170026762019;2019;126245411.0;30917904.0;341700697.0;2610425.0;0.0;2947745.0;31/12/2020;26412478.0;97200976.0;26566838.0;8125506.0;1.0;1157304.0;368113175.0;10359764.0;37942349.0;817002676;591205.0;0.0;5448703.0;14783243.0;0.0;0.0;626776.0;0.0;0.0;15285295.0;20158250.0;0.0;0.0;312752699.0;98676911.0;0.0;47687212.0;Plena;399343940.0;86591241.0;312752699.0;134711661.0;114553411.0;405845260.0;20158250.0;271133599.0;16207074.0;17660195.0
8170026762018;2018;126245411.0;26615784.0;305244888.0;229735.0;1.0;12893319.0;31/12/2019;42413457.0;101644557.0;22924027.0;12154654.0;12969344.0;2321193.0;347658345.0;5247534.0;33995263.0;817002676;1.0;1.0;5753366.0;10344281.0;376894.0;9.0;1704429.0;1.0;4.0;18142574.0;11371537.0;4.0;1.0;290960090.0;77773024.0;1.0;45869180.0;Plena;375185641.0;84225541.0;290960100.0;107287138.0;95915599.0;381046291.0;11371539.0;273759153.0;17676493.0;15585031.0
8170029252020;2020;322400.0;1627402.0;2180521.0;201293.0;0.0;360778.0;31/12/2020;1100402.0;1437524.0;596757.0;454967.0;1.0;792.0;3280923.0;38625.0;551457.0;817002925;691808.0;1131814.0;0.0;604473.0;0.0;16869.0;74192.0;187387.0;4.0;441295.0;52609.0;0.0;0.0;1920677.0;380917.0;0.0;730931.0;Pymes;5081656.0;3144110.0;1937546.0;2698443.0;1514020.0;5189298.0;1184423.0;2490855.0;558132.0;758629.0
